"","Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","B","start_position","end_position","entrezgene","strand","name_1006","description"
"17","PGSC0003DMG400004683","9.60029417395049","3.56228803011296","21.607014543888","2.38370839738508e-10","2.49948851954378e-08","10.2383792995375","59716176","59719396","102594890","-1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400004683]"
"64","PGSC0003DMG400020680","-9.30543999492176","3.27819875287378","-20.6628884962263","3.85172049248595e-10","3.01748902431886e-08","10.0432291018735","5291474","5294061",NA,"1","lyase activity; metabolic process; magnesium ion binding; terpene synthase activity; metal ion binding","Sesquiterpene synthase [Source:PGSC_GENE;Acc:PGSC0003DMG400020680]"
"13","PGSC0003DMG400004599","8.65204568961971","6.84412711434627","29.3342001831032","8.75182135546026e-12","3.18908708356494e-09","14.5486409206561","59722285","59730533","102594568","1","cysteine-type endopeptidase inhibitor activity; negative regulation of endopeptidase activity","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400004599]"
"59","PGSC0003DMG400016875","8.56421577475166","3.04511009367907","15.2634956468075","9.65876759584734e-09","3.63565918735997e-07","8.52686228580362","59057809","59058595",NA,"1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400016875]"
"14","PGSC0003DMG400004600","8.32735151345995","3.45441194420639","16.6279287438969","3.90983116647657e-09","1.79363504762113e-07","9.00662128356878","59735296","59745089","107061047","1","cysteine-type peptidase activity; proteolysis","Cysteine proteinase [Source:PGSC_GENE;Acc:PGSC0003DMG400004600]"
"45","PGSC0003DMG400013169","-8.18109016041636","2.71713688180958","-16.9466739171867","3.19682997625207e-09","1.59681674434637e-07","9.07437194627264","7752442","7753383",NA,"-1","transferase activity, transferring acyl groups other than amino-acyl groups","Anthocyanin acyltransferase [Source:PGSC_GENE;Acc:PGSC0003DMG400013169]"
"40","PGSC0003DMG400008628","8.17739849633489","2.85060145589916","18.8573587866504","1.02511026344759e-09","6.8402812124594e-08","9.61022905442359","58814605","58816817",NA,"1","; nucleic acid binding; RNA phosphodiester bond hydrolysis, endonucleolytic; RNA-DNA hybrid ribonuclease activity","RNase H family protein [Source:PGSC_GENE;Acc:PGSC0003DMG400008628]"
"32","PGSC0003DMG400007793","-7.95817469498955","4.06846558370337","-13.5697237600747","3.31027231070584e-08","8.99903657799292e-07","7.83018397988299","1286913","1293220",NA,"1","oxylipin biosynthetic process; oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen; metal ion binding; dioxygenase activity; fatty acid biosynthetic process; oxidoreductase activity; oxidation-reduction process","Lipoxygenase [Source:PGSC_GENE;Acc:PGSC0003DMG400007793]"
"44","PGSC0003DMG400013168","-7.07092435474726","2.69104173063483","-11.9259999418939","1.25764103282737e-07","2.19787742403641e-06","6.93689151542228","7735507","7736841",NA,"-1","transferase activity, transferring acyl groups other than amino-acyl groups","Anthocyanin acyltransferase [Source:PGSC_GENE;Acc:PGSC0003DMG400013168]"
"18","PGSC0003DMG400004727","6.70432108521853","2.64619045895608","10.8999609883256","3.14611982070207e-07","3.94814578676586e-06","6.30841234544306","60524650","60527314","102593483","-1","protein binding; membrane; integral component of membrane","Hcr2-0A [Source:PGSC_GENE;Acc:PGSC0003DMG400004727]"
"50","PGSC0003DMG400014077","6.61539405494767","2.59239033861556","9.53526305933951","1.20054572264749e-06","1.0306439303196e-05","5.32737365042566","3269969","3271940",NA,"-1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400014077]"
"96","PGSC0003DMG402007888","6.61153601816926","3.12432539818218","10.5354684193921","4.43538740696986e-07","5.2089189707454e-06","6.0773035932003","1954111","1959370",NA,"-1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG402007888]"
"82","PGSC0003DMG400033643","-6.40929359821743","1.82914750868668","-11.675013630068","1.5637442570638e-07","2.47246779419527e-06","6.72431092918243","51938839","51940314","102600347","1","protein binding; ","Conserved gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400033643]"
"41","PGSC0003DMG400008634","6.27443385764872","1.8964872637391","13.1510672530208","4.58509048303946e-08","1.08563110146805e-06","7.51161811481914","58746401","58747957","102595874","1","catalytic activity; metabolic process; biosynthetic process; transferase activity, transferring acyl groups other than amino-acyl groups; transferase activity; transferase activity, transferring acyl groups","Chalcone synthase J [Source:PGSC_GENE;Acc:PGSC0003DMG400008634]"
"20","PGSC0003DMG400005299","-6.1251357769864","1.68853265385444","-13.3198920056669","4.01621110326859e-08","9.66524245835785e-07","7.54902803425769","15033317","15034801",NA,"1","RNA phosphodiester bond hydrolysis, endonucleolytic; nucleic acid binding; RNA-DNA hybrid ribonuclease activity","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400005299]"
"55","PGSC0003DMG400015832","-6.12405506611085","1.68842200075839","-12.1361189195662","1.05116848313258e-07","2.0040458873229e-06","6.95725128013857","40267433","40269883",NA,"-1","","Ring finger containing protein [Source:PGSC_GENE;Acc:PGSC0003DMG400015832]"
"29","PGSC0003DMG400006490","-6.09570712168562","1.67417321322949","-13.3296287611159","3.98582619537372e-08","9.66524245835785e-07","7.55026317078734","51571417","51572649",NA,"1","","Extensin Ext1 [Source:PGSC_GENE;Acc:PGSC0003DMG400006490]"
"5","PGSC0003DMG400002039","-6.01196805406587","2.56601135621891","-9.2638456969137","1.59606720663709e-06","1.2851764488931e-05","5.09552093785364","55904011","55910065",NA,"1","regulation of transcription, DNA-templated; DNA-binding transcription factor activity; nucleus","Mads box protein [Source:PGSC_GENE;Acc:PGSC0003DMG400002039]"
"42","PGSC0003DMG400008635","5.78683121419733","1.64931493871241","8.67843851127491","3.01877372667968e-06","2.11026658607894e-05","4.56243269250402","58736647","58737667",NA,"1","catalytic activity; metabolic process; transferase activity, transferring acyl groups other than amino-acyl groups; biosynthetic process","Chalcone synthase G [Source:PGSC_GENE;Acc:PGSC0003DMG400008635]"
"19","PGSC0003DMG400005298","-5.6634809358995","1.45667900816628","-12.021687686407","1.15862115021371e-07","2.09982203520212e-06","6.8428571491779","15032616","15033227",NA,"-1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400005298]"
"23","PGSC0003DMG400005539","5.61389730979239","2.09719437138055","11.2005588046189","2.38726363792458e-07","3.24813401236356e-06","6.44155738335967","60559349","60561798",NA,"-1","protein binding","Hcr2-0A [Source:PGSC_GENE;Acc:PGSC0003DMG400005539]"
"26","PGSC0003DMG400006466","5.54104195307709","2.83441891660051","10.2636970232485","5.76735327501905e-07","6.22534897627057e-06","5.86081909928881","11250320","11251807",NA,"1","","Gag-pol polyprotein [Source:PGSC_GENE;Acc:PGSC0003DMG400006466]"
"71","PGSC0003DMG400029255","-5.51568575851567","2.43887975616209","-9.73341875731412","9.79169724607106e-07","8.87150244250029e-06","5.44731103864216","58463065","58464426","102598447","-1","transferase activity, transferring acyl groups other than amino-acyl groups","Anthocyanin acyltransferase [Source:PGSC_GENE;Acc:PGSC0003DMG400029255]"
"78","PGSC0003DMG400030280","5.43061399937114","1.47858709240494","11.4596102169293","1.89135134303559e-07","2.83316711385332e-06","6.53158247964507","31433911","31434857",NA,"-1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400030280]"
"8","PGSC0003DMG400002938","5.32565987847444","3.59850771396906","8.3345625949885","4.45847460550357e-06","2.78512371101244e-05","4.4546270496276","2874175","2876469",NA,"-1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400002938]"
"80","PGSC0003DMG400033635","5.29304261434895","1.40388036154505","9.86282303100906","8.58684352457019e-07","8.08043993209554e-06","5.47103267961968","51955736","51956608",NA,"-1","integral component of membrane; membrane","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400033635]"
"76","PGSC0003DMG400029352","-5.03604474701464","1.14333126430786","-9.93430395383378","7.99087875640915e-07","7.80995821735e-06","5.46373003405511","58443284","58443724",NA,"1","","Trans-2-enoyl CoA reductase [Source:PGSC_GENE;Acc:PGSC0003DMG400029352]"
"62","PGSC0003DMG400019594","-4.97454293460732","3.47603863864472","-10.4815758482006","4.67036425388752e-07","5.39849978323377e-06","6.3505924891851","17053338","17053848",NA,"-1","","Conserved gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400019594]"
"100","PGSC0003DMG402029354","-4.94576051346465","5.33247566276355","-7.31567417771883","1.52493016980227e-05","7.51207211164338e-05","3.47944082478928","58395609","58398839",NA,"1","","Trans-2-enoyl-CoA reductase, mitochondrial [Source:PGSC_GENE;Acc:PGSC0003DMG402029354]"
"66","PGSC0003DMG400021760","4.90522752216176","1.74662652408625","8.71114285644795","2.91066250624183e-06","2.04442706180048e-05","4.57035337186676","41458664","41467007",NA,"-1","proteolysis; cysteine-type peptidase activity; ","(Fragment) [Source:PGSC_GENE;Acc:PGSC0003DMG400021760]"
"85","PGSC0003DMG400042340","-4.85636923191199","1.05153960305739","-7.81160191790661","8.26095884621149e-06","4.52503268143226e-05","3.68566134155119","18944287","18945393",NA,"1","nucleus; protein binding","CONSTANS [Source:PGSC_GENE;Acc:PGSC0003DMG400042340]"
"11","PGSC0003DMG400004597","4.84688988713635","4.03352238210806","11.6916675176714","1.54111072799176e-07","2.47246779419527e-06","7.44727574291297","59705934","59706982",NA,"1","","Conserved gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400004597]"
"88","PGSC0003DMG401002919","-4.81764803359569","1.80666841282978","-7.19275680017877","1.78307556489351e-05","8.6103780567884e-05","3.10462071933884","2990887","2992655",NA,"1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG401002919]"
"79","PGSC0003DMG400030282","4.80494836866049","1.16170905987954","9.85297673562639","8.67263509127554e-07","8.10919000891242e-06","5.41035898304156","31441742","31442593",NA,"-1","integral component of membrane; membrane","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400030282]"
"73","PGSC0003DMG400029260","-4.76782986917883","1.00684780723032","-6.5014218200414","4.44965037645074e-05","0.000176067028372768","2.29579323111017","58393996","58394317",NA,"-1","","Trans-2-enoyl CoA reductase [Source:PGSC_GENE;Acc:PGSC0003DMG400029260]"
"35","PGSC0003DMG400007866","4.57358539466279","3.56744712724864","9.87951180492781","8.44352233245465e-07","8.04876024937885e-06","5.93359397043537","1664847","1667097","102605973","-1","N-acetyltransferase activity","Ribosomal-protein-alanine acetyltransferase [Source:PGSC_GENE;Acc:PGSC0003DMG400007866]"
"1","PGSC0003DMG400000291","-4.53774272742973","7.32856012155032","-29.7028236005695","7.64209309931849e-12","3.18908708356494e-09","17.3567456729693","3974960","3978363","102579230","1","cytoskeleton; actin binding","Profilin [Source:PGSC_GENE;Acc:PGSC0003DMG400000291]"
"61","PGSC0003DMG400018794","4.38254246157209","0.958674753273225","8.07396370475432","6.04032740631969e-06","3.54233710958751e-05","3.9155864209381","54620440","54621256","107063470","-1","","P18 protein [Source:PGSC_GENE;Acc:PGSC0003DMG400018794]"
"69","PGSC0003DMG400028645","-4.37797522034726","2.50764953524514","-6.98179374833072","2.34206461946801e-05","0.000106913892095482","2.90352297984118","49719699","49720548",NA,"1","","Conserved gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400028645]"
"12","PGSC0003DMG400004598","4.3734688694151","2.24588955798881","7.03713104197893","2.17923509231724e-05","0.000100918520994376","2.949852790651","59712411","59714441","102595227","1","","Embryonic protein DC-8 [Source:PGSC_GENE;Acc:PGSC0003DMG400004598]"
"91","PGSC0003DMG401007871","-4.26838471723276","1.53156513354944","-6.66458277816849","3.56626434095131e-05","0.000152162607261369","2.49668023935927","1758879","1764111",NA,"-1","defense response; ADP binding","NBS-LRR protein [Source:PGSC_GENE;Acc:PGSC0003DMG401007871]"
"39","PGSC0003DMG400007925","4.24575114640391","1.41497708474065","7.80064411312899","8.37107173122091e-06","4.56830234253989e-05","3.69084298650625","1620189","1620497",NA,"-1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400007925]"
"57","PGSC0003DMG400016866","4.21602105503829","0.865022697923247","6.65660952146086","3.60475220834337e-05","0.000152651703409367","2.45680349723685","58942274","58943512",NA,"-1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400016866]"
"89","PGSC0003DMG401004569","4.21101719688683","2.45523097967356","6.53464279782861","4.25240248492998e-05","0.000169633881735794","2.38240353817984","59197884","59200062",NA,"1","","Hydrolase, hydrolyzing O-glycosyl compounds [Source:PGSC_GENE;Acc:PGSC0003DMG401004569]"
"43","PGSC0003DMG400011602","4.18741525198923","5.44960801151638","12.2873176154207","9.25448126652797e-08","1.84260841399466e-06","8.42138287145612","52341832","52343164","102594949","-1","oxidation-reduction process; oxidoreductase activity","2,4-dienoyl-CoA reductase [Source:PGSC_GENE;Acc:PGSC0003DMG400011602]"
"7","PGSC0003DMG400002937","-4.17662869915802","2.5409195873467","-8.00433020978982","6.55888638815168e-06","3.71754641614157e-05","3.99837329853033","2859177","2862174","102588876","1","protein binding","Disease resistance protein [Source:PGSC_GENE;Acc:PGSC0003DMG400002937]"
"60","PGSC0003DMG400016964","4.07005145607607","0.79249531914102","7.64691592017728","1.00942672169718e-05","5.44793539504214e-05","3.47999106173821","55023499","55025006",NA,"1","","Gene of unknown function [Source:PGSC_GENE;Acc:PGSC0003DMG400016964]"
"25","PGSC0003DMG400005542","4.05640182286848","0.798266376325958","6.62155343179862","3.77932902844303e-05","0.000157615199254385","2.40877321844001","60530899","60533263",NA,"-1","protein binding; integral component of membrane; membrane","Cf-2.2 [Source:PGSC_GENE;Acc:PGSC0003DMG400005542]"
"16","PGSC0003DMG400004676","3.96144152322704","1.81051838576891","5.1424032633526","0.000323540175811287","0.000927650347833925","0.574654639196707","59574641","59577710",NA,"-1","structural constituent of cell wall; plant-type cell wall organization","Hydroxyproline-rich glycoprotein (HRGP) [Source:PGSC_GENE;Acc:PGSC0003DMG400004676]"
"87","PGSC0003DMG400045494","3.94066231761174","3.35412842475262","8.73201321436426","2.84385993409657e-06","2.00710883810277e-05","4.92064081560396","3423466","3427943",NA,"1","methyltransferase activity; methylation; transferase activity; O-methyltransferase activity; protein dimerization activity","O-methyltransferase [Source:PGSC_GENE;Acc:PGSC0003DMG400045494]"
"65","PGSC0003DMG400020681","3.89510287593233","1.23795679942268","7.11712815105836","1.9649584935268e-05","9.3959578778415e-05","2.97355679100232","5282787","5286762","102597831; 102598139","1","integral component of membrane; membrane","Early nodulin [Source:PGSC_GENE;Acc:PGSC0003DMG400020681]"
